parameter,row_index,row_shape,non_zero_indices,w1,w2,w3,w4,w5,w6,w7,w8,bias
model.9.effective_weight,239,"(2000,)","167,521,736,1116,1464,1613",-0.0029501761,-3.5653198,-0.7288383,1.1022902,-2.2056684,0.7584997,,,-0.1630222
model.9.effective_weight,240,"(2000,)","101,318,878,1084,1200,1581",-2.500599,-2.0984282,-0.5062126,1.2613348,-3.0755057,1.155087,,,-0.118019715
model.9.effective_weight,241,"(2000,)","36,278,359,409,1092,1813",2.0095925,1.2497365,-3.0475333,-1.1913016,-0.0014549032,-0.37284544,,,0.004441097
model.9.effective_weight,242,"(2000,)","156,166,883,980,1551,1949",0.7656123,-1.9032539,1.7051585,0.99205446,-1.8650628,-1.1653646,,,-0.13271208
model.9.effective_weight,243,"(2000,)","67,359,1112,1200,1621,1837",-1.6433411,-2.0856106,-0.26346713,-2.1813273,-1.1647972,-1.6485436,,,-1.9278746
model.9.effective_weight,244,"(2000,)","155,875,916,1131,1644,1744",0.41357842,0.4560906,-2.1398242,1.5736986,-0.02781779,1.3783901,,,0.8519257
model.9.effective_weight,245,"(2000,)","490,1057,1233,1284,1302,1861",0.04180676,-1.6001128,-1.4871002,-0.64030814,-2.4205217,2.1059375,,,-1.2634257
model.9.effective_weight,246,"(2000,)","368,625,915,1716,1772,1969",-1.6905442,-1.9937915,0.67505294,-0.4375939,1.1035465,-3.0160966,,,-0.8863933
model.9.effective_weight,247,"(2000,)","292,699,750,859,1134,1149",0.34086764,-3.1811023,0.6286697,0.22829553,0.5797831,-2.9456952,,,-0.0023830617
model.9.effective_weight,248,"(2000,)","629,659,922,961,1045,1628",-2.0609057,-2.5369115,0.7331615,-3.4984758,-0.2544435,0.3180461,,,-1.1079344
model.9.effective_weight,249,"(2000,)","592,619,777,1031,1457,1981",-1.202971,-0.050542485,-1.4952629,0.5470431,1.1471025,-2.0755622,,,-0.38684583
model.9.effective_weight,250,"(2000,)","89,195,586,1242,1458,1889",1.7343893,-3.228792,-0.13988176,1.7709672,-1.4622146,-0.035597187,,,0.75766206
model.9.effective_weight,251,"(2000,)","69,123,409,777,1415,1824",1.1699245,0.5515014,-0.43513906,-2.1488764,1.4985967,-1.5661415,,,-0.17821659
model.9.effective_weight,252,"(2000,)","518,698,1336,1404,1571,1653",-0.24677207,2.001062,-1.5741479,1.1520361,1.2308382,-1.2563214,,,-0.053021997
model.9.effective_weight,253,"(2000,)","65,848,1008,1249,1306,1533",-2.7054381,-2.1049156,0.8329269,-0.61719227,1.0575584,-1.517199,,,-1.3313457
model.9.effective_weight,254,"(2000,)","545,568,788,1180,1249,1386",1.6434304,1.773546,-1.1284682,-0.808999,-1.9498543,-2.2993815,,,0.50906324
model.9.effective_weight,255,"(2000,)","172,381,1167,1499,1587,1717",-1.8399706,0.84239095,0.89578515,0.4191989,0.96201265,-3.8079743,,,0.56115574
model.9.effective_weight,256,"(2000,)","582,992,1210,1267,1505,1568",1.3409886,-2.893547,-1.6075896,-1.2869322,-0.95020276,0.4885725,,,-0.76252794
model.9.effective_weight,257,"(2000,)","833,863,1136,1388,1764,1864",-1.5190325,-1.5966376,0.45300424,-1.3327881,1.523733,-2.089465,,,-0.47486877
model.9.effective_weight,258,"(2000,)","347,764,1474,1477,1501,1630",-1.5424794,1.8538024,-1.0037184,-0.8179697,-2.2410824,0.732971,,,0.053603068
model.9.effective_weight,259,"(2000,)","9,390,1267,1281,1355,1426",1.3105209,-2.5128906,0.06787653,-2.2447114,1.3155301,-1.0270731,,,0.022286702
model.9.effective_weight,260,"(2000,)","143,173,228,273,1221,1855",0.7187932,0.4311583,1.5316788,-1.3777022,-2.489247,-1.4057975,,,-0.7866596
model.9.effective_weight,261,"(2000,)","196,699,1125,1176,1317,1401",-0.92697436,-3.0179405,1.2890505,-0.0018159545,-1.5197757,0.69431347,,,-0.66448534
model.9.effective_weight,262,"(2000,)","78,268,291,397,1255,1679",-0.57432157,-1.6873628,-1.4048939,-0.81558555,1.5038881,0.3928616,,,-0.7586092
model.9.effective_weight,263,"(2000,)","384,771,1111,1266,1660,1969",-4.450374,-1.2544988,0.6743394,1.4157143,-1.9671603,-1.6987062,,,-0.43964553
model.9.effective_weight,264,"(2000,)","241,864,1130,1369,1674,1696",-1.1014388,0.16597493,-1.1267085,1.1229533,3.0108209,0.46167433,,,0.6406443
model.9.effective_weight,265,"(2000,)","205,569,947,1687,1728,1951",0.606925,1.792863,-0.48292628,1.5673941,-3.1031127,-1.5205247,,,0.27493444
model.9.effective_weight,266,"(2000,)","883,997,1051,1570,1638,1844",1.910171,1.1468221,-3.114457,0.10738001,0.6524584,-0.5122678,,,0.19794786
model.9.effective_weight,267,"(2000,)","843,978,1117,1288,1474,1727",2.2678838,0.5117453,-1.340502,-2.3840141,-1.8688809,-1.5784236,,,0.1015434
model.9.effective_weight,268,"(2000,)","324,327,357,920,969,1300",-2.2938309,0.61852705,-1.120941,-2.6106892,0.7978017,-2.5145018,,,-0.96865064
model.9.effective_weight,269,"(2000,)","134,865,981,1005,1018,1673",-0.51766974,-2.7313159,1.7660671,-1.5139878,0.60705435,-0.7236745,,,-0.9783607
model.9.effective_weight,270,"(2000,)","357,1296,1419,1559,1795,1939",-1.1833386,1.7107276,-1.1624707,-1.4814365,1.7466106,-1.3995284,,,-0.63850707
model.9.effective_weight,271,"(2000,)","492,593,719,1329,1383,1821",-0.92631835,3.30123,-0.40252188,-1.4642171,-4.1119184,-2.3483732,,,-1.1134993
model.9.effective_weight,272,"(2000,)","158,441,718,751,1858,1981",-1.5716048,-0.75243735,1.179539,2.8283272,-3.7259667,-0.77799946,,,-0.26314217
model.9.effective_weight,273,"(2000,)","140,185,1289,1513,1768,1926",1.790915,-2.9818223,-0.49041066,-0.16244608,-0.9175142,0.012031029,,,-0.6121593
model.9.effective_weight,274,"(2000,)","140,227,351,760,1040,1797",2.3750403,-0.03239337,-1.7228959,-0.5328966,0.5382873,-1.7294147,,,0.22264087
model.9.effective_weight,275,"(2000,)","500,542,628,1520,1591,1842",-1.2627072,1.4319985,-2.9400973,-0.00036559594,1.2873013,0.12007519,,,1.0055817
model.9.effective_weight,276,"(2000,)","191,265,698,710,758,1791",-2.0788667,0.07585189,1.7168356,-1.5216914,-2.092775,1.5475136,,,-0.7261291
model.9.effective_weight,277,"(2000,)","402,839,909,1194,1234,1719",-1.7493896,1.1804367,-2.2312143,-1.2323084,1.7446169,-0.929451,,,-0.019318258
model.9.effective_weight,278,"(2000,)","78,1177,1192,1266,1658,1698",-0.26104814,1.4481188,-1.5910761,2.0565767,-1.5500256,-0.5789841,,,0.6905567
model.9.effective_weight,279,"(2000,)","723,1091,1522,1840,1919,1951",-2.5472682,0.5043873,-0.9354296,0.32663724,-0.95499176,-1.5690677,,,-0.9188125
model.9.effective_weight,280,"(2000,)","149,913,1554,1556,1826,1945",-1.8152387,1.1958767,0.12625091,-1.6971521,-5.432734,-1.4518038,,,-0.72971874
model.9.effective_weight,281,"(2000,)","770,799,806,998,1454,1868",0.14530839,1.4460824,-1.3143802,-0.32323495,0.835947,-1.6793227,,,-0.33546805
model.9.effective_weight,282,"(2000,)","49,92,114,872,989,1482",0.7688846,1.383728,-2.5286736,-0.51714694,0.84929377,-1.4985676,,,0.30781367
model.9.effective_weight,283,"(2000,)","287,370,984,1538,1568,1808",1.3815558,-2.0505142,1.6540974,0.26857415,0.16557433,-1.8001388,,,-0.038602363
model.9.effective_weight,284,"(2000,)","33,453,952,1190,1779,1951",0.106446505,-3.3964684,0.76293904,-2.7405274,1.4286748,-1.421633,,,0.22544473
model.9.effective_weight,285,"(2000,)","70,240,273,861,985,1093",-2.2949686,-0.85834163,-1.7494421,-0.7310279,-2.1912043,2.005659,,,-0.39589348
model.9.effective_weight,286,"(2000,)","19,521,557,752,1279,1504",1.5552268,-2.4163866,-0.5729176,0.5436648,-2.2733796,-2.3646317,,,-0.20048945
model.9.effective_weight,287,"(2000,)","45,239,677,696,1797,1924",-1.3609829,0.23106508,-5.7899942,-0.047059,-1.887507,1.5062059,,,-0.18878001
model.9.effective_weight,288,"(2000,)","120,610,817,1003,1511,1521",1.2495761,1.0835056,-2.6188781,-0.8533938,-0.7476221,-2.1567256,,,-0.3542113
model.9.effective_weight,289,"(2000,)","46,521,832,1132,1239,1902",-2.8197222,-2.5395691,-0.44033757,-1.313336,0.78777504,-2.9489205,,,-0.4206032
model.9.effective_weight,290,"(2000,)","174,307,861,1074,1156,1486",0.9757794,1.4007539,-0.5959593,2.1060414,-2.3334596,-1.349324,,,0.09075006
model.9.effective_weight,291,"(2000,)","171,1076,1589,1686,1726,1882",-2.3766186,-0.31104603,-1.1799151,-2.4077504,-2.9579833,-0.15449382,,,-1.6821781
model.9.effective_weight,292,"(2000,)","65,666,1042,1588,1617,1865",-1.6408501,1.601091,0.54983145,0.6675852,-0.28689766,-1.6387835,,,-0.43161586
model.9.effective_weight,293,"(2000,)","4,403,1151,1309,1321,1932",0.70058,-2.609817,-0.4624642,-1.6273185,0.6097544,1.4786077,,,-1.228555
model.9.effective_weight,294,"(2000,)","328,363,641,683,745,1588",-1.8435856,-1.4617219,-1.2055929,-1.2394954,1.1801504,1.7328848,,,0.19309914
model.9.effective_weight,295,"(2000,)","189,475,1231,1807,1848,1967",0.62061566,-1.820698,-0.18126921,2.1532452,0.72486985,-3.6881328,,,0.50983745
model.9.effective_weight,296,"(2000,)","311,454,779,806,1158,1753",0.118809834,0.8130451,-1.7116649,-1.1786345,1.0650643,-0.082677126,,,-0.49668905
model.9.effective_weight,297,"(2000,)","139,350,463,1463,1560,1701",0.17344658,-2.1199532,-3.6725385,0.862047,-1.4669156,-2.6925454,,,-0.3991227
model.9.effective_weight,298,"(2000,)","165,554,590,944,968,1582",-2.69307,0.10985337,-1.3144568,1.2994274,-0.9160321,-2.044243,,,-0.76598275
model.9.effective_weight,299,"(2000,)","276,386,1273,1300,1337,1973",1.3040001,-2.4556954,1.7748404,-2.5386164,-1.2403609,-2.115175,,,-0.19131027
model.9.effective_weight,300,"(2000,)","19,590,826,1148,1345,1743",2.508258,-0.819513,-0.3810487,0.81198156,-0.13585867,-2.4649596,,,0.2696166
model.9.effective_weight,301,"(2000,)","102,240,1423,1453,1895,1927",-3.8603342,0.85981816,-0.7542734,-0.29545566,2.1799345,-1.4308392,,,-0.083214685
model.9.effective_weight,302,"(2000,)","1017,1034,1101,1118,1214,1637",0.6562447,-0.13440442,-2.548784,1.0370147,-4.3620043,-1.6878812,,,-0.6298167
model.9.effective_weight,303,"(2000,)","533,556,696,1015,1490,1914",1.554177,0.90057164,-0.19453835,-1.9449407,-1.1487771,-3.769569,,,-0.11851227
model.9.effective_weight,304,"(2000,)","292,1331,1456,1477,1555,1851",0.598908,-2.3923368,-1.8786,-2.4541621,-1.9994283,-2.0488586,,,-0.8951295
model.9.effective_weight,305,"(2000,)","158,203,471,1643,1695,1997",-2.036305,-2.294256,0.8979778,-2.068487,1.116425,-2.562129,,,-0.7447568
model.9.effective_weight,306,"(2000,)","143,961,1194,1559,1918,1970",-2.1599905,-0.92358375,-2.386078,-3.2702396,-0.20106344,0.76671165,,,-0.7335983
model.9.effective_weight,307,"(2000,)","395,431,539,979,1332,1985",-3.317052,-3.3532813,0.6915216,-0.8840217,0.66698235,-2.760983,,,-0.5088847
model.9.effective_weight,308,"(2000,)","223,264,361,472,733,991",-4.3130746,1.778783,-0.7806661,-0.78473395,0.34584942,0.83126783,,,-0.046846293
model.9.effective_weight,309,"(2000,)","380,799,839,1408,1937,1965",-1.2802918,2.4306958,-2.8454292,0.60902286,-2.260103,-0.74135864,,,-0.48086703
model.9.effective_weight,310,"(2000,)","323,338,372,479,731,1300",1.0955056,-1.6865071,-2.7157488,-1.7141205,-0.79385304,0.38911185,,,-1.0052998
model.9.effective_weight,311,"(2000,)","6,323,504,1122,1584,1826",-2.1696637,0.5684397,-2.5368052,-1.4929112,0.2463768,-0.35180527,,,-0.7226194
model.9.effective_weight,312,"(2000,)","552,677,729,1269,1435,1784",-1.8038116,-3.5724452,2.5571892,-2.080791,-1.3375256,0.94461966,,,0.75324035
model.9.effective_weight,313,"(2000,)","205,530,1280,1340,1385,1908",-1.6510053,0.2064213,-1.8728158,-3.9850307,1.7321014,0.25396964,,,-0.8732337
model.9.effective_weight,314,"(2000,)","468,1149,1235,1495,1624,1979",-2.0147018,-4.283862,-0.2637637,0.044371076,0.3664527,0.43689725,,,-0.8873347
model.9.effective_weight,315,"(2000,)","565,587,1331,1863,1966,1980",1.5707855,-1.810586,-2.1715193,-2.4009733,0.6951067,-0.47227108,,,-1.0475502
model.9.effective_weight,316,"(2000,)","706,1275,1365,1562,1582,1655",-2.584612,2.5568655,-2.867964,0.72828954,-2.936304,-1.0844971,,,0.06880517
model.9.effective_weight,317,"(2000,)","624,800,931,1030,1515,1592",-2.6938121,-2.6978676,-2.333853,0.6602343,-1.3381189,0.558019,,,-0.8268393
model.9.effective_weight,318,"(2000,)","71,291,436,762,1951,1957",-1.747432,-2.8942206,-0.053299382,-1.3144315,1.0889717,-3.7588105,,,-1.481538
model.9.effective_weight,319,"(2000,)","11,425,1023,1047,1748,1755",1.1826357,1.2543714,-1.1786364,-1.008737,-3.481352,-3.6740773,,,0.024862928
model.9.effective_weight,320,"(2000,)","521,880,894,1128,1234,1549",-2.208386,-0.07009606,2.7980547,-1.3745248,-0.20750538,-1.0185663,,,-0.51349664
model.9.effective_weight,321,"(2000,)","713,905,1232,1528,1682,1833",1.484587,-1.0081812,-9.027242,-1.90952,0.81855947,-1.9330292,,,-0.7867391
model.9.effective_weight,322,"(2000,)","45,107,502,682,834,1419",1.5851916,-3.7972906,-1.6792238,-1.5326599,-0.82476383,0.86154866,,,-0.27473402
model.9.effective_weight,323,"(2000,)","241,307,451,608,1531,1983",-2.0777848,0.69435984,-1.9089235,-0.46883002,1.9727974,-0.64635694,,,0.18183865
model.9.effective_weight,324,"(2000,)","205,445,626,959,1306,1540",-1.9387418,1.8876089,-1.6660318,-2.6455402,-0.30471402,-3.5899057,,,-0.61541086
model.9.effective_weight,325,"(2000,)","41,130,442,929,1018,1895",-1.2788941,1.7812562,-2.515508,-2.3442786,-1.5281738,1.2936062,,,-0.5079391
model.9.effective_weight,326,"(2000,)","108,518,867,1440,1844,1896",-1.6353521,0.13494922,-1.01027,0.0880501,1.7404228,0.69985026,,,-0.6529653
model.9.effective_weight,327,"(2000,)","321,408,690,800,999,1736",-1.4742916,1.4038948,-1.889629,-2.8151069,0.40563554,-1.5989757,,,-0.18362164
model.9.effective_weight,328,"(2000,)","416,506,672,683,1020,1460",0.17947899,-0.24614872,1.0629276,-2.7705872,-3.0260415,0.8838965,,,0.14470802
model.9.effective_weight,329,"(2000,)","222,516,1307,1504,1643,1906",-1.2355062,-3.1691275,-1.7382001,0.43045157,-1.4939098,-2.0548978,,,-1.7695334
model.9.effective_weight,330,"(2000,)","574,821,1140,1275,1740,1933",0.5273241,-0.8810913,-1.8447347,2.1121693,-3.507598,-0.5684513,,,0.042696293
model.9.effective_weight,331,"(2000,)","57,441,453,1304,1492,1622",-1.270134,-1.6287581,-2.3198757,-0.116826504,2.292901,0.116442524,,,-0.319384
model.9.effective_weight,332,"(2000,)","776,802,1127,1514,1804,1909",-1.6020459,1.1615855,0.35341159,1.012693,-1.6583091,-1.039756,,,-0.6970233
model.9.effective_weight,333,"(2000,)","180,896,1330,1492,1656,1712",-1.9255495,-1.2735411,0.52546924,2.2991455,-1.36027,-1.0925181,,,-0.015554807
model.9.effective_weight,334,"(2000,)","421,862,1215,1231,1379,1485",1.7005074,-2.1141531,-2.6831975,-0.102492,-3.092975,-1.6162407,,,-1.2171966
model.9.effective_weight,335,"(2000,)","30,193,327,922,980,1959",-0.48986998,-2.4263265,-1.651948,1.3979067,0.8080673,0.9215605,,,-0.7408924
model.9.effective_weight,336,"(2000,)","197,468,566,649,776,1248",-1.8345213,-1.5855078,-1.3482301,-1.9749699,-0.77335835,1.6964803,,,-1.977959
model.9.effective_weight,337,"(2000,)","595,642,914,1226,1382,1711",-2.4206088,-2.2727227,1.5289944,-2.0056436,-0.10676278,0.22479609,,,-1.1284773
model.9.effective_weight,338,"(2000,)","20,149,277,761,1473,1976",-1.4421293,1.5494943,-1.7686816,0.85534036,-3.4901085,-2.2549183,,,-1.3256385
model.9.effective_weight,339,"(2000,)","324,941,1243,1353,1415,1642",1.0586452,-2.4763665,0.5046135,1.0461683,-1.50495,-1.345183,,,-0.20934193
model.9.effective_weight,340,"(2000,)","71,429,760,829,1033,1054",-1.6935693,-2.6577053,0.843148,1.0870147,-1.5283223,0.44410196,,,-0.12497111
model.9.effective_weight,341,"(2000,)","257,571,844,1280,1319,1443",-1.9862521,-1.5738072,-0.67999065,-2.2725022,1.398102,-0.985762,,,-1.5763773
model.9.effective_weight,342,"(2000,)","66,141,379,534,763,1324",-0.44306245,2.1742008,-1.6972035,0.7687553,-0.82848245,-3.8745759,,,0.1191539
model.9.effective_weight,343,"(2000,)","61,517,1079,1495,1676,1698",1.6277033,-1.2576718,1.1379205,0.075148396,-0.646921,-1.4203967,,,-0.08103429
model.9.effective_weight,344,"(2000,)","127,1021,1095,1153,1617,1749",-1.7969892,2.0244026,-2.4981437,1.3238398,-1.3420203,-1.9748775,,,-0.12281949
model.9.effective_weight,345,"(2000,)","222,680,799,830,1598,1660",-2.5421016,0.066709936,1.8990573,-2.8806489,-1.7110825,-0.35041168,,,-1.1486641
model.9.effective_weight,346,"(2000,)","637,704,1110,1334,1850,1998",0.2507899,-2.9269147,-1.3243463,-1.3111192,-0.5680611,-0.21097775,,,-2.1138651
model.9.effective_weight,347,"(2000,)","437,448,535,605,886,1605",-0.3858394,0.74451864,1.036038,-2.2787163,0.8046155,-2.3079069,,,-0.4688196
model.9.effective_weight,348,"(2000,)","92,335,1656,1680,1737,1947",1.7470486,-1.1377009,-2.3887174,-3.4398074,-0.15676129,0.03347928,,,-0.51226926
model.9.effective_weight,349,"(2000,)","334,339,1015,1168,1488,1899",-1.1119992,2.4419463,-2.238619,-0.9405088,-1.0226433,-0.9390459,,,-0.33884564
model.9.effective_weight,350,"(2000,)","224,288,422,718,969,1044",2.3566656,-1.6355162,-4.042253,-0.33180147,-2.3355377,-1.385216,,,-0.18143657
model.9.effective_weight,351,"(2000,)","110,385,672,894,1204,1921",-3.6465847,-0.3972259,0.902097,2.0153885,-0.38275683,-1.6854128,,,0.5017754
model.9.effective_weight,352,"(2000,)","481,1012,1091,1550,1622,1952",1.091682,-0.86347085,0.62374145,-3.0980978,0.20045766,-2.689204,,,0.013929945
model.9.effective_weight,353,"(2000,)","591,931,1002,1135,1652,1864",-2.1167243,-2.317627,-0.950329,-0.28276244,-1.1312499,1.7780257,,,-1.2963012
model.9.effective_weight,354,"(2000,)","87,101,458,1259,1686,1995",1.3023531,-0.22880623,-2.8999414,1.3169479,-3.6415195,1.957321,,,0.20648876
model.9.effective_weight,355,"(2000,)","372,684,1317,1522,1538,1957",-2.8170047,1.6636335,-2.2010636,-0.0678771,-0.25140432,-3.0116801,,,0.173914
model.9.effective_weight,356,"(2000,)","91,104,348,762,1083,1469",-1.9349495,0.73447984,-2.7524877,-1.3128381,-1.1678258,1.1259581,,,-0.69421107
model.9.effective_weight,357,"(2000,)","948,1019,1132,1330,1541,1917",0.12596887,0.48938933,-2.0939305,1.3208914,-2.531623,-1.1572726,,,-0.4106897
model.9.effective_weight,358,"(2000,)","452,950,1629,1853,1905,1991",-0.23372681,-1.1190757,1.2883962,-0.17829612,1.2482501,0.92520577,,,1.1355685
model.9.effective_weight,359,"(2000,)","595,644,694,743,1427,1854",-2.8140109,-0.7113382,0.8855248,1.2299265,-4.7964478,-1.8827792,,,-1.2474742
model.9.effective_weight,360,"(2000,)","224,273,368,552,1496,1594",2.3167193,-1.5071533,-1.6124107,-2.4970875,-2.4078925,-1.144019,,,-0.7307142
model.9.effective_weight,361,"(2000,)","75,342,358,710,1178,1963",-2.4423747,0.25246575,0.09471318,1.7749879,-2.9132295,0.9349278,,,0.4540422
model.9.effective_weight,362,"(2000,)","168,415,565,697,1073,1935",-2.2900121,-1.616974,0.88389516,1.9091855,-0.63650626,-2.1195729,,,0.3105671
model.9.effective_weight,363,"(2000,)","583,861,1358,1394,1688,1788",-3.2891998,-0.5767925,-2.4141698,-2.2935178,1.0526147,0.9475051,,,-0.47730002
model.9.effective_weight,364,"(2000,)","524,974,1618,1640,1859,1881",0.9017114,-2.6147254,-1.0096217,1.7466676,-2.5570178,-0.5806316,,,-0.7317288
model.9.effective_weight,365,"(2000,)","690,699,921,1288,1294,1679",-1.6622504,1.7954926,-3.0089014,-2.2405806,-4.506069,-1.8393064,,,-1.0670344
model.9.effective_weight,366,"(2000,)","441,636,847,1381,1477,1838",-1.425077,1.4612944,-1.1109298,1.4671189,-2.4422078,-0.55103016,,,-0.56716883
model.9.effective_weight,367,"(2000,)","202,247,291,780,1546,1867",0.71948487,-1.6585821,-2.5583503,-3.7687109,-2.902427,1.1934644,,,-0.49736762
model.9.effective_weight,368,"(2000,)","314,634,684,1143,1527,1858",-0.7454984,-0.25375593,1.359269,0.53853226,0.5341555,0.072286926,,,0.6001517
model.9.effective_weight,369,"(2000,)","395,480,839,909,1388,1944",-2.2409053,1.0993177,-3.3967528,-1.8684746,-1.6274749,-1.7287782,,,-1.6252606
model.9.effective_weight,370,"(2000,)","703,725,852,993,1115,1977",-1.8216115,-4.4553328,-2.560343,-1.051777,-0.6115386,0.98402655,,,-1.7323952
model.9.effective_weight,371,"(2000,)","47,325,477,886,1570,1879",-1.8866023,0.24384333,-0.371695,0.5025017,-2.195519,-1.3215995,,,-1.1983998
model.9.effective_weight,372,"(2000,)","144,355,662,776,1038,1487",-1.4673178,1.487812,-3.283409,-2.863608,-0.22974141,1.4528118,,,0.22930968
model.9.effective_weight,373,"(2000,)","246,889,969,1085,1302,1934",-1.0526309,1.503453,-1.5757483,-3.2398355,-0.08773753,0.9779496,,,1.47277
model.9.effective_weight,374,"(2000,)","274,404,774,1241,1269,1678",0.223873,-1.2972504,-0.8143086,-0.90497917,-2.7112775,2.262277,,,-0.5692456
